Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Iceland,ISL,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,98.12566,98.93594,98.81281,98.98258,99.80722,99.67928,99.8075,98.54561,98.0382,98.41175,99.09462,99.01816,99.43956,100.24188,99.3104,97.64258,97.65408,99.93632,101.13388,101.41444,101.17064,100.13509,98.84156,97.38709,97.90337,98.06363,98.55238,99.5843,101.09908,102.99279,102.88729,99.54758,98.28539,96.6649,96.863,97.30983,98.13413,99.24107,99.87624,99.30479,98.81152,98.22515,98.13211,98.18361,98.62543,99.53414,,
Israel,ISR,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,103.18552,102.96852,103.08525,103.32923,103.40925,103.14875,101.87805,102.2882,100.69611,99.56849,99.77524,99.61191,99.30176,99.11075,97.87967,98.05636,97.13298,95.37156,98.20782,100.8715,101.3798,101.19526,102.82809,103.3735,,,104.76242,105.9737,106.00594,105.88583,105.42526,105.07806,103.54521,102.6055,103.13343,102.50736,102.88811,104.25073,105.00454,105.61408,104.4626,104.03085,104.48587,103.62905,,
Italy,ITA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,108.40554,108.19106,108.15303,107.78823,107.34132,106.16634,104.6433,103.42947,102.3405,102.1538,101.76439,101.50793,100.93886,100.70001,100.61568,99.65615,98.73777,98.47397,98.11313,98.23312,98.34443,99.2626,99.96666,98.38639,97.99805,99.04567,99.76484,100.8664,103.62482,102.70068,102.0697,101.3815,101.05217,100.8615,101.30086,102.33302,103.34933,103.40888,102.48801,101.92473,101.50183,100.7362,101.85187,101.59541,101.1794,100.35555,,
Jamaica,JAM,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,108.49121,109.38122,105.04004,107.81168,100.82609,100.62261,101.0995,102.70344,104.65844,103.69415,103.35372,104.80873,104.66772,103.69086,102.72906,102.07874,104.53036,102.57704,103.85455,102.69534,101.38747,,98.06377,,,,,,94.4052,95.96072,95.89388,96.16408,94.7077,96.28588,,,,,,,,,,,,,,
Jordan,JOR,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,98.47649,100.05291,103.99147,107.85118,109.41522,109.69553,108.58241,106.18909,104.89221,103.75417,100.3527,99.28165,97.03735,97.24135,98.13988,101.24529,100.85833,102.88432,99.8565,97.72862,96.89038,98.12906,97.47576,95.84007,94.92648,95.48453,,93.80803,94.43043,95.43953,,98.33871,99.50498,99.50254,,,,,,,,,,,,,,
Japan,JPN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,99.31645,98.85116,98.32118,96.69845,97.77554,98.72749,99.16765,98.73498,98.96956,100.35819,99.54295,98.57537,98.24553,98.44865,99.36285,100.65758,101.13772,100.78668,100.41425,100.0196,99.29792,98.95105,98.84191,99.5151,99.8281,99.47655,98.55099,98.03759,97.79075,97.77093,97.933,98.7148,99.28723,100.08991,100.33301,100.66069,100.87062,100.66742,101.32495,101.58658,101.83887,101.26154,100.24089,99.53853,98.79994,98.23516,,
Kazakhstan,KAZ,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,111.99092,,,,,117.17597,,,113.86062,114.75739,118.17665,121.81234,123.45067,121.90631,100.46512,100.4461,98.20449,95.64099,95.09082,95.75197,98.68475,100.33706,101.36755,102.2004,101.43217,100.54877,101.99128,106.38829,107.65575,108.0307,108.92932,109.44309,110.86966,111.52415,110.70265,109.01567,107.91241,
Kenya,KEN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,62.82237,64.68411,68.68232,71.79809,106.33466,109.28611,105.01779,104.06189,99.7025,119.33232,119.86461,116.05172,117.45519,116.4975,111.76004,106.59009,106.0324,105.32466,103.34647,103.94148,100.52354,98.37339,97.00697,96.2695,92.89389,90.79441,,,91.96595,90.5487,94.88267,96.12402,89.90269,103.7931,102.4669,101.44845,98.4736,104.69249,104.65508,106.34465,,,111.96221,,108.10709,105.92039,105.30699,,
Kyrgyz Republic,KGZ,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,118.20285,,,,,125.19505,,,112.19823,111.00688,111.28018,111.41401,111.30367,112.15841,111.67361,101.53875,100.4783,98.07917,96.73061,96.33984,96.2316,96.06996,96.8284,98.0988,98.86753,100.13014,98.76301,99.01636,98.84006,99.37583,99.68028,104.17049,107.1605,108.49125,107.87681,106.39692,107.85726,
Cambodia,KHM,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,27.70878,39.07481,38.11573,,,,,,,,115.45867,134.00578,140.96261,136.46152,128.96579,129.25495,130.16084,124.09677,116.48224,99.57805,90.36901,,,85.04586,86.20125,,93.22829,96.45345,101.31155,106.88602,115.88803,129.48142,131.51527,131.96844,130.92987,128.86399,127.87978,123.78709,123.3115,123.86537,122.17106,121.81727,123.47635,116.83348,117.10422,110.21452,107.83492,
Kiribati,KIR,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,103.24826,128.25648,105.56165,,137.91759,119.94374,129.94205,129.93735,129.05498,131.50835,134.75984,140.05466,136.70784,129.69625,127.52633,121.53341,115.87329,114.36408,117.15478,117.19385,120.47354,120.49643,119.32134,119.62404,118.28861,117.63224,117.83538,116.11005,108.47971,109.62595,118.03686,110.62225,116.13615,111.88275,111.97252,108.40296,106.0121,110.66648,110.80581,,,,,113.12002,104.46341,105.01431,99.98203,
St. Kitts and Nevis,KNA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,105.00561,106.48746,106.33936,105.26958,104.42025,104.886,103.40068,103.45736,104.72867,105.05843,105.45163,105.09065,104.64978,103.22647,101.92546,100.97389,101.69086,102.20138,103.59658,105.33468,105.23936,104.8275,103.85406,103.67696,103.29865,102.89029,101.82321,102.74198,102.53472,100.59254,99.21161,98.89647,99.88745,100.229,101.07377,101.68965,102.85233,102.8053,101.94084,101.6999,101.44419,99.66914,97.02128,97.04419,97.58806,96.99229,,
Kuwait,KWT,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,88.64485,89.03995,90.68771,91.46873,93.4728,95.77566,101.65168,104.08891,101.35854,100.80924,99.38229,100.48955,102.56824,105.30811,107.01557,105.32036,101.32416,97.26897,92.95043,91.01035,59.70329,57.74696,67.84965,80.52196,90.69578,104.88716,108.63642,106.81779,101.59493,98.30228,95.8013,98.84414,100.89198,102.12086,104.49347,102.00425,104.39846,101.55491,101.59924,102.26704,105.40631,104.83093,103.67136,103.38667,102.32352,100.62799,97.28807,
Latin America & Caribbean (excluding high income),LAC,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,104.11325,105.79153,105.87933,107.19543,107.7064,107.51996,107.28081,109.82701,111.69907,115.53292,116.09493,115.90655,116.50159,115.01808,116.67894,115.50684,124.09051,113.77457,115.15194,113.10631,116.06257,112.81705,113.81979,114.34194,115.17077,123.45894,123.9211,117.55155,124.55208,123.62449,119.22338,120.43662,120.06553,118.41254,116.65885,116.26903,115.2864,114.91109,115.20639,115.1821,114.02661,115.36775,115.30135,110.30628,109.39751,108.57299,108.35362,107.88102,
Lao PDR,LAO,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,58.13086,61.62855,61.45923,,,66.05017,99.22972,98.94486,102.6969,102.61104,103.54049,101.27144,98.78367,97.38563,97.18838,100.71997,,102.41312,,98.13337,97.87749,95.67528,101.58961,104.85262,105.68107,109.07768,109.71744,111.15687,108.81553,106.6709,104.32644,105.87934,108.11445,109.84186,112.18165,114.41427,116.25224,119.05411,121.52492,123.72537,122.5878,121.2911,120.60036,118.86858,114.82233,110.48739,106.99704,
Lebanon,LBN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,135.93943,,,134.14492,,,,113.95052,,116.89189,121.80123,120.8849,116.47417,,101.0106,,123.97249,,109.80756,,,111.64324,111.56429,115.54,116.65857,117.63867,122.54829,128.32706,134.1468,130.98639,127.829,120.15409,112.40333,107.48801,103.36514,100.64534,101.97249,102.56168,103.9988,104.69652,103.75035,99.16056,97.30387,94.31361,92.5597,89.08834,93.36736,
Liberia,LBR,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,36.46957,37.70292,38.82081,,,40.83205,38.26858,,46.35387,46.45542,49.0532,,,,39.47358,,,,,,,,,,,,,,76.44212,95.43028,112.98687,,,,,,92.76723,,93.50053,99.89585,,102.64115,,,95.86035,94.08947,93.83496,,
Libya,LBY,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,101.21028,111.37801,117.16363,118.23338,118.77329,119.11441,115.69593,110.39894,115.42192,113.02891,111.50001,,113.0615,,,108.81782,,,,,,,,,,,,,107.71246,,103.62596,103.28096,103.32862,105.62166,102.30812,109.30911,,,,,,,,,,,,
St. Lucia,LCA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,94.62106,101.73221,109.04581,114.15375,117.3315,120.60344,124.16717,124.62322,126.03624,122.96136,119.22597,127.04728,130.17933,131.40834,134.40208,132.11353,134.67745,137.28764,140.61306,141.59761,140.18263,137.61073,136.45702,133.12763,126.414,128.57143,129.69724,128.89361,104.29305,103.47404,104.63187,103.52639,103.34343,101.87751,102.81315,107.29074,100.72245,,,,,,,,,,,
Latin America & Caribbean,LCN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,105.04453,106.82873,106.89072,107.99697,108.39517,108.04519,107.66327,109.89469,111.41307,114.70327,115.01258,114.89767,115.26802,113.81717,115.05906,114.05188,121.45389,112.541,113.74371,111.97707,114.52707,111.90914,112.76529,113.29304,114.07695,121.24435,121.6331,115.00168,122.63624,122.07215,118.35782,119.44583,119.17831,117.54941,116.23692,115.82122,115.08374,114.81202,115.07009,114.9042,113.69373,114.65042,114.4334,109.83735,108.96343,108.21268,107.98179,107.57092,
Least developed countries: UN classification,LDC,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,50.79162,50.26263,52.91972,55.88877,56.56601,59.28805,61.77846,63.36903,65.14461,66.6754,68.43261,69.74831,69.69681,69.9914,69.34291,67.46606,67.36216,66.36609,68.55875,68.01271,66.91637,68.66636,68.5573,68.95439,69.92247,71.80515,72.56226,75.6695,76.37562,76.2099,78.39245,80.69608,85.37188,88.61227,91.02828,93.20589,95.51515,97.09905,99.34238,100.01625,100.41528,101.11619,101.8574,102.10404,102.45594,101.74623,101.86539,102.11375,
Low income,LIC,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,48.12868,48.21829,48.45834,49.70557,51.02308,53.48321,56.44733,59.42036,61.46235,63.15532,66.07189,69.1665,68.3881,68.58328,68.47793,67.16724,66.98631,65.29793,65.31489,64.55963,63.11242,64.94626,63.86555,64.09111,65.19285,67.91597,68.59014,72.75942,73.55414,73.15444,75.60595,78.54099,84.08604,87.65722,90.37368,92.84241,95.44803,97.64606,100.48204,101.10678,101.16634,101.48709,102.20879,101.3934,101.56225,100.35146,100.2636,100.40739,
Liechtenstein,LIE,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.1244,109.15222,,107.51196,107.11217,105.52567,105.69871,105.45918,104.9505,103.828,,102.66099,105.66542,105.49102,,
Sri Lanka,LKA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,101.315,103.1366,93.40712,90.80047,85.54866,82.58775,81.90396,86.77519,110.10089,114.03596,119.18057,122.20683,122.12795,121.28406,120.96473,121.69056,123.20717,107.54874,108.97934,110.0311,109.83176,109.87908,107.8872,107.08613,106.64062,109.42348,105.02869,,106.95577,,,107.76987,106.02881,102.77981,97.67609,99.62784,98.97838,98.39216,97.42033,95.08264,99.70641,99.73306,100.07356,100.61634,101.24334,101.67652,101.89727,101.85561,
Lower middle income,LMC,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,76.09824,76.2008,77.4905,79.69904,79.71504,80.88067,81.42781,83.60069,83.67786,85.05188,86.71483,88.33106,90.08376,91.41288,92.14713,91.5142,91.51258,90.40599,91.33306,92.26958,91.83618,91.81569,91.9068,93.08048,94.02141,93.36965,93.06265,93.25122,93.30839,94.09389,95.33967,95.4769,96.01006,99.78658,101.07493,102.25202,102.7753,103.80292,103.54666,103.55665,104.03513,104.15906,105.22772,105.33629,103.92902,103.65595,106.44601,106.24107,
Low & middle income,LMY,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,86.4051,86.43899,87.58036,90.89841,92.28501,94.00808,94.8213,94.99525,93.68529,94.48689,95.76725,96.94966,97.47102,97.72819,98.23069,98.61135,100.12448,98.9574,99.50712,99.59072,99.08149,98.29106,97.57268,97.4539,97.38599,97.56774,96.79935,96.36928,97.07129,97.28499,98.09929,98.91133,100.61698,103.46139,102.99577,102.52865,103.1052,104.34835,104.93979,104.96233,104.697,104.61909,105.11348,104.64961,103.07711,102.70751,104.25043,104.30109,
Lesotho,LSO,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,88.86615,85.00783,85.48196,88.69852,100.71784,100.15796,97.83748,97.00261,95.38285,95.6752,96.92869,99.55764,103.57054,104.67928,104.55755,107.73784,107.53704,109.73273,112.03107,110.83862,109.48708,110.74062,109.6061,105.74616,108.50544,111.16205,109.30959,106.90223,106.39183,104.41342,116.81503,117.62403,118.05503,120.42709,118.95461,117.09291,117.55355,111.1024,110.34272,109.43241,110.42701,110.62837,110.40022,107.27904,106.324,104.74945,103.90019,104.81678,
Late-demographic dividend,LTE,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,105.93664,105.55253,106.03618,110.68101,113.09866,114.92542,115.23716,112.78283,109.64097,109.70412,110.73471,111.75249,111.69991,111.4211,112.27225,115.07743,120.34256,120.13184,121.33548,120.26961,120.0484,116.75148,115.04542,113.25048,111.66986,112.23176,110.11245,106.99778,109.07082,109.03632,109.45124,111.21725,114.00864,116.41169,110.94567,106.70668,106.7378,108.23304,109.76293,109.54378,107.99362,107.50435,107.1736,104.83599,102.06338,102.03637,103.25055,103.89423,
Lithuania,LTU,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,79.46171,,,,,81.52011,,,90.3364,89.67618,91.98181,91.4407,94.403,96.05041,98.89486,100.15539,101.02773,100.09006,100.47111,103.14423,103.1488,103.10415,102.96309,103.97029,102.84456,102.02875,101.10445,99.49927,99.94983,100.4215,101.25184,101.85441,101.75458,101.57557,102.08926,102.8918,,
Luxembourg,LUX,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,116.25788,110.81515,110.15857,107.77265,110.0335,95.50547,95.46206,95.03421,94.65616,93.57461,89.68126,89.1931,89.76502,88.71407,87.76855,,89.37769,88.92804,94.04546,,,90.76667,,,102.09585,95.50376,95.50662,95.11339,94.75021,99.79086,100.14192,100.12943,100.31602,99.41079,100.1534,100.80898,101.46625,101.53145,100.61561,,97.61423,96.55315,97.04721,96.53831,97.11412,98.62713,100.78979,,
Latvia,LVA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,102.25594,99.38503,97.4306,97.02522,98.46927,100.39303,118.62294,119.23466,118.15614,93.89602,96.03822,95.97842,88.7042,84.69664,84.62649,89.53882,94.51179,96.51265,96.92051,101.69978,103.41183,104.02027,105.01615,105.49058,104.84398,104.26199,104.21336,103.5486,102.9181,102.9586,102.28565,101.04871,100.38803,99.8206,99.39332,99.19855,,
"Macao SAR, China",MAC,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,57.55111,57.61354,60.97368,58.86209,64.14232,74.88996,98.1288,96.00817,106.31412,,,,,,,,,,126.39895,113.56505,105.1663,103.73333,104.15439,,,,,,102.52749,103.93192,102.48911,102.81318,101.05839,100.79122,99.81319,98.36897,99.8696,99.46819,96.61803,95.75409,96.10878,96.66211,97.99004,100.89144,103.38477,105.84137,105.61931,
St. Martin (French part),MAF,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,48.58603,49.77688,50.46344,51.96817,54.1858,58.81763,62.9109,67.05354,71.29451,75.34834,79.24051,83.58174,87.34946,87.13998,78.80895,77.32381,74.19608,70.96446,67.21793,67.26951,63.77642,64.84944,67.51524,70.46473,73.52323,76.20004,78.38871,81.66124,87.13137,92.47805,96.99172,102.10398,104.7634,105.27307,105.80413,105.77663,107.68398,107.31575,107.09075,109.56186,110.51019,110.44147,110.01044,109.67567,109.29682,110.25835,112.29362,
Monaco,MCO,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,82.66715,,,,,84.4143,,,88.04431,90.01486,93.07204,93.36109,92.3905,91.36422,95.21521,94.43184,94.78249,,99.72229,101.37638,99.36111,99.47889,99.48654,99.82285,97.89131,96.65267,94.41768,94.02987,93.57756,93.54078,93.60298,93.79797,93.76831,93.06422,92.41278,91.75292,91.25053,
Madagascar,MDG,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,86.11568,89.40002,88.87775,86.49592,92.05403,95.77233,118.27223,122.07749,122.8908,130.89309,137.29318,133.42368,126.83276,119.14376,113.8022,,,95.67346,96.24654,92.84109,94.55311,87.8174,85.09717,83.55576,81.61439,86.07929,,93.05767,95.74052,101.4852,102.53482,103.30053,118.25474,134.49235,138.89947,138.4058,139.23677,142.0049,149.30729,143.71781,143.4119,143.97838,143.89528,145.24914,147.31543,143.82419,,
Maldives,MDV,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,134.97752,,141.87024,,,,146.91759,,,,,,118.7536,122.17081,125.5177,123.01593,122.76497,119.96656,126.7722,128.01452,128.16973,127.01142,125.75462,126.18521,125.29939,119.09985,117.37351,112.38291,109.52614,107.38408,,,,,,101.05038,101.50939,101.51855,
Middle East & North Africa,MEA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,71.88147,71.89448,74.55227,76.17314,76.83167,79.49101,82.02314,83.51937,84.40541,83.37705,86.04556,85.50148,87.317,88.31616,89.44106,89.3376,90.24296,91.26146,91.98293,91.8512,93.12666,93.84472,91.68433,91.87076,93.50239,91.92852,93.61976,93.5489,94.18346,94.8791,95.60696,96.77685,98.15219,99.42469,100.21706,100.58195,101.93135,103.05489,103.61168,104.61457,104.80455,104.34284,105.69467,105.99082,103.82229,104.48132,103.78995,104.29977,
Mexico,MEX,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,101.9006,104.03712,106.15634,108.88362,108.03485,109.18908,112.37482,112.14803,116.19491,116.4282,116.38077,115.07889,114.48639,114.45836,113.26494,113.31738,113.20985,112.15822,111.74017,110.66496,109.87852,109.7587,109.62128,109.34007,109.31418,108.80153,108.20454,107.47308,107.2176,107.17324,106.90052,106.93374,106.66865,105.71164,104.64657,103.3554,103.25945,103.50127,104.58855,105.11196,105.76996,106.39688,106.0886,105.17832,104.11754,103.93277,,
Marshall Islands,MHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.79436,,,120.45392,109.76032,120.71993,116.04956,115.7939,112.27279,110.44618,107.65287,,105.40207,,,,93.39986,89.29495,,
Middle income,MIC,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,90.27677,90.264,91.48778,95.00355,96.41368,98.05424,98.67108,98.56484,96.94157,97.69162,98.83994,99.86679,100.57763,100.89929,101.53894,102.19038,103.99043,103.01841,103.73476,104.01469,103.71182,102.63311,102.01906,101.91267,101.732,101.59528,100.64492,99.62792,100.39388,100.78817,101.46916,102.09778,103.3099,106.11146,105.1126,104.20741,104.47671,105.58676,105.7904,105.71962,105.40659,105.26236,105.72175,105.33998,103.40661,103.22824,105.14521,105.18787,
"Macedonia, FYR",MKD,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.25904,95.77017,96.97205,98.95238,99.06257,98.92128,98.32824,96.82023,95.57156,94.87806,93.17681,93.05391,93.55592,92.65842,92.17974,87.66149,87.47152,87.38452,,87.135,90.9561,91.40527,93.8876,,,
Mali,MLI,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,23.40714,24.55101,24.87714,25.58726,25.44348,26.26063,26.98687,27.73809,28.17794,27.93644,26.6365,25.95075,25.57483,24.52823,23.96913,23.36646,23.32412,23.39579,27.05495,27.2543,27.90421,29.74246,33.30391,36.53412,39.19375,42.8541,47.8122,51.72544,55.97133,57.74206,62.39667,66.02029,67.53463,70.59263,73.77252,76.60198,79.13775,81.13262,82.57947,83.30486,84.07953,80.80231,75.96746,76.98236,75.59327,77.07989,80.07837,
Malta,MLT,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,104.95384,100.11228,95.82607,94.82342,94.12093,98.41982,106.57113,110.23127,111.96525,109.13861,107.31604,104.47663,101.58148,101.43859,103.74114,104.82775,104.11626,104.38506,104.99142,106.45041,106.99084,103.94468,104.1284,104.29987,103.86712,105.13248,106.43278,107.17629,107.30553,106.55615,105.55975,103.86019,101.53048,100.4235,96.87091,96.37454,96.12127,96.65331,93.38077,99.00539,99.0211,98.7389,100.11003,101.89638,103.41439,104.54262,,
Myanmar,MMR,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,88.13925,86.60915,87.01487,86.15126,,84.9134,84.9399,86.47362,87.68479,89.14603,91.80748,95.66186,96.74169,97.23819,95.30012,95.98833,100.47723,99.51303,100.94317,92.90501,102.62301,111.36341,112.7308,113.60569,108.34177,107.84298,103.55287,,97.3483,100.75003,99.93095,99.96825,101.83117,101.84846,101.09796,100.61353,100.42046,101.01087,99.3167,98.73861,,,,101.87261,,109.53041,113.03898,
Middle East & North Africa (excluding high income),MNA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,72.14657,72.17438,75.00457,76.72934,77.4223,80.25818,82.97566,84.55109,85.51677,84.45628,87.33174,86.74007,88.6742,89.68562,90.82349,90.60783,91.51465,92.58521,93.30026,93.08493,94.49731,95.33185,92.83682,92.8938,94.54919,92.59943,94.31398,94.09875,94.6971,95.3804,96.1155,97.35967,98.73643,100.01103,100.76373,101.02814,102.40648,103.40982,103.86075,104.82909,104.82994,104.27049,105.48193,105.33758,102.67514,103.15495,102.77974,103.39549,
Montenegro,MNE,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.35025,108.17971,112.68999,116.99686,119.29199,121.91591,115.85017,110.44505,98.31417,97.34325,,,95.46852,96.02647,98.23761,
Mongolia,MNG,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,108.90228,106.85565,106.50968,104.23586,102.96292,103.48478,,105.68989,104.32025,103.27801,103.11255,101.21108,101.29299,101.36077,101.0639,100.12295,100.70742,100.58259,101.98907,101.46306,100.05112,91.57189,80.55654,80.66103,87.41814,93.72491,92.45641,94.6562,96.74126,99.02283,101.42066,102.06017,105.39712,108.51682,97.96699,100.79629,100.02801,103.52435,114.47398,125.67767,122.06497,116.83993,108.93356,101.86889,101.25233,104.20548,104.48019,
Northern Mariana Islands,MNP,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,39.02736,34.41941,43.16226,,59.08913,,105.19662,108.54287,110.09527,,100.6112,90.32418,82.48997,86.24863,86.27446,85.47397,69.74583,63.89494,63.27712,64.47579,61.90124,59.98211,60.058,62.37545,66.62324,,,64.12498,69.12022,74.2631,79.93581,82.50071,,90.93555,97.28196,99.33688,105.06587,109.0539,109.19184,110.11872,106.14843,104.95319,105.84597,105.4678,106.31649,106.06223,105.0105,
Mauritania,MRT,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,14.16535,15.03217,16.81806,17.08917,17.65348,19.39417,24.14417,26.4825,29.05639,33.54118,34.76882,38.03838,38.91295,42.02939,43.50641,47.15442,49.02969,49.78988,48.86289,46.4639,48.85166,53.63161,60.68082,66.80564,70.58091,74.08803,77.87106,80.11408,81.86582,82.1009,81.34752,82.65498,84.62542,90.88114,90.64485,93.0455,94.24673,90.0325,95.1487,96.21675,94.79791,95.531,95.73208,97.14638,101.21148,93.86471,95.37893,
Mauritius,MUS,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,95.88112,95.98737,98.33749,99.78925,101.68251,104.53845,103.45952,102.41678,100.6542,94.2434,92.65032,98.90336,101.5672,104.47357,103.42612,109.10176,113.8065,114.66007,112.42188,111.37318,111.77857,110.80403,107.38745,105.19423,104.42218,104.84759,105.92681,106.28909,106.20351,105.40658,104.56011,102.36981,101.50146,101.41462,102.04204,103.22554,103.93523,103.58659,103.788,102.78666,102.78602,102.99303,103.00025,101.95505,102.44635,102.92054,102.45341,101.55296,
Malawi,MWI,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,40.43674,46.94775,50.79591,55.75846,61.35821,61.95248,60.88602,59.08738,59.67527,63.36084,63.70587,67.44999,63.73284,58.96774,60.51111,60.19575,61.68974,61.15123,67.5409,73.2226,76.23222,91.65322,97.41702,103.91004,152.2163,147.6965,,132.92846,131.68542,134.02927,137.72904,133.97113,,126.48394,124.28199,123.66284,120.75686,127.77651,126.50934,133.02116,135.15811,136.28594,141.74713,142.23352,141.18481,139.2645,139.9454,
Malaysia,MYS,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,87.62409,,,,,94.30205,,95.40385,96.33103,95.90788,95.51111,95.27163,95.64942,96.342,95.91238,96.11551,,94.69044,94.78519,94.60187,94.39281,95.3595,96.51668,97.12361,97.22313,97.44548,97.7757,,96.09936,95.81674,98.63761,98.03108,96.53681,97.30514,99.68005,100.01318,98.86633,98.28408,98.44859,99.18632,100.24497,101.78267,103.52835,105.32047,104.58289,103.29123,103.48467,103.0962,
